【用户正在购买】,1656650360433,2022-07-01 12:39:20,jd_152276hxw,139号
【主播发优惠券】,1656660309465,2022-07-01 15:25:09,主播,200
【用户关注】,1656660312983,2022-07-01 15:25:12,五仁月饼2011
【主播推送商品】,1656660314018,2022-07-01 15:25:14,主播,34号
【实时弹幕】,1656660320854,2022-07-01 15:25:20,jd_pbZgEPEytJzC,20点抢1元秒
【实时弹幕】,1656660338446,2022-07-01 15:25:38,rainman999,20点抢1元秒
【用户正在购买】,1656660341362,2022-07-01 15:25:41,五仁月饼2011,Top
【主播推送商品】,1656660350117,2022-07-01 15:25:50,主播,34号
【用户正在购买】,1656660354486,2022-07-01 15:25:54,jd_qSvzCRSpmvDx,34号
【用户正在购买】,1656660362687,2022-07-01 15:26:02,m132*****698,Top
【主播推送商品】,1656660367958,2022-07-01 15:26:07,主播,34号
【主播推送商品】,1656660377846,2022-07-01 15:26:17,主播,33号
【主播推送商品】,1656660381909,2022-07-01 15:26:21,主播,30号
【实时弹幕】,1656660388452,2022-07-01 15:26:28,cplj南雁,20点抢1元秒
【用户加入购物车】,1656660393351,2022-07-01 15:26:33,五仁月饼2011,133号
【主播发优惠券】,1656660393595,2022-07-01 15:26:33,主播,200
【用户关注】,1656660397575,2022-07-01 15:26:37,jd_iJnJFPWhpcgS
【主播推送商品】,1656660397638,2022-07-01 15:26:37,主播,29号
【实时弹幕】,1656660401484,2022-07-01 15:26:41,lht0823,20点抢1元秒
【用户关注】,1656660401537,2022-07-01 15:26:41,lht0823
【主播弹幕】,1656660404048,2022-07-01 15:26:44,主播,1~80号链接参加满300减200！！！扣3领券
【主播弹幕】,1656660405944,2022-07-01 15:26:45,主播,1~80号链接参加满300减200！！！扣3领券
【主播弹幕】,1656660408230,2022-07-01 15:26:48,主播,1~80号链接参加满300减200！！！扣3领券
【实时弹幕】,1656660413458,2022-07-01 15:26:53,jd_153885dam,20点抢1元秒
【实时弹幕】,1656660414083,2022-07-01 15:26:54,LveRwLKKgzbP,20点抢1元秒
【用户正在购买】,1656660419398,2022-07-01 15:26:59,Q球儿_Q球儿,83号
【主播推送商品】,1656660422141,2022-07-01 15:27:02,主播,29号
【用户正在购买】,1656660426642,2022-07-01 15:27:06,jd_qSvzCRSpmvDx,29号
【实时弹幕】,1656660442381,2022-07-01 15:27:22,jd_石道,20点抢1元秒
【实时弹幕】,1656660446161,2022-07-01 15:27:26,jd138890mze,20点抢1元秒
【主播推送商品】,1656660472619,2022-07-01 15:27:52,主播,29号
【实时弹幕】,1656660477444,2022-07-01 15:27:57,jd_175039ruu,20点抢1元秒
【用户关注】,1656660477487,2022-07-01 15:27:57,jd_175039ruu
【实时弹幕】,1656660481867,2022-07-01 15:28:01,滑溜溜的牛,20点抢1元秒
【实时弹幕】,1656660489735,2022-07-01 15:28:09,jd_XybeurbinylV,20点抢1元秒
【用户关注】,1656660491871,2022-07-01 15:28:11,jd_XybeurbinylV
【主播推送商品】,1656660495641,2022-07-01 15:28:15,主播,29号
【主播推送商品】,1656660497952,2022-07-01 15:28:17,主播,29号
【实时弹幕】,1656660503339,2022-07-01 15:28:23,波波大坏蛋,20点抢1元秒
【实时弹幕】,1656660518608,2022-07-01 15:28:38,Q球儿,20点抢1元秒
【主播推送商品】,1656660518645,2022-07-01 15:28:38,主播,29号
【实时弹幕】,1656660520325,2022-07-01 15:28:40,u_upbtbdkx3xb6,20点抢1元秒
【实时弹幕】,1656660526275,2022-07-01 15:28:46,jd_199210ube,20点抢1元秒
【主播推送商品】,1656660538782,2022-07-01 15:28:58,主播,29号
【实时弹幕】,1656660541673,2022-07-01 15:29:01,huangqi音乐传真,20点抢1元秒
【实时弹幕】,1656660563216,2022-07-01 15:29:23,jd_138638lxi,20点抢1元秒
【主播推送商品】,1656660565339,2022-07-01 15:29:25,主播,29号
【主播推送商品】,1656660572075,2022-07-01 15:29:32,主播,29号
【实时弹幕】,1656660574365,2022-07-01 15:29:34,jd_444309a585c92,20点抢1元秒
【实时弹幕】,1656660579790,2022-07-01 15:29:39,jd_UfCfqHEzRtsE,20点抢1元秒
【主播推送商品】,1656660582607,2022-07-01 15:29:42,主播,29号
【实时弹幕】,1656660586797,2022-07-01 15:29:46,jd_oMCYOyiLfbTn,20点抢1元秒
【实时弹幕】,1656660593644,2022-07-01 15:29:53,jd_foMvoVbDiMlq,20点抢1元秒
【主播推送商品】,1656660598882,2022-07-01 15:29:58,主播,23号
【主播推送商品】,1656660618401,2022-07-01 15:30:18,主播,23号
【实时弹幕】,1656660620666,2022-07-01 15:30:20,静听风吟-默待花开,20点抢1元秒
【实时弹幕】,1656660620789,2022-07-01 15:30:20,jd_150497boe,20点抢1元秒
【实时弹幕】,1656660627941,2022-07-01 15:30:27,幽默可乐HA,20点抢1元秒
【主播推送商品】,1656660628376,2022-07-01 15:30:28,主播,23号
【实时弹幕】,1656660646228,2022-07-01 15:30:46,jd_156117ugq,20点抢1元秒
【用户正在购买】,1656660651411,2022-07-01 15:30:51,jd_74e0f1b4afc5e,155号
【实时弹幕】,1656660667094,2022-07-01 15:31:07,jd_stone1121,20点抢1元秒
【实时弹幕】,1656660671228,2022-07-01 15:31:11,晴天娃娃hyliang,20点抢1元秒
【用户正在购买】,1656660673514,2022-07-01 15:31:13,jd_189279zvc,83号
【实时弹幕】,1656660673571,2022-07-01 15:31:13,jd_137721nos,20点抢1元秒
【用户正在购买】,1656660677582,2022-07-01 15:31:17,jd_74e0f1b4afc5e,133号
【主播推送商品】,1656660685094,2022-07-01 15:31:25,主播,23号
【实时弹幕】,1656660700591,2022-07-01 15:31:40,低估自己fd,20点抢1元秒
【用户正在购买】,1656660704900,2022-07-01 15:31:44,jd_74e0f1b4afc5e,123号
【用户正在购买】,1656660708827,2022-07-01 15:31:48,悦无常i,151号
【主播推送商品】,1656660730684,2022-07-01 15:32:10,主播,23号
【实时弹幕】,1656660733760,2022-07-01 15:32:13,jd_74e0f1b4afc5e,20点抢1元秒
【实时弹幕】,1656660734961,2022-07-01 15:32:14,jd_GAbHPhmxKFAa,20点抢1元秒
【主播推送商品】,1656660761546,2022-07-01 15:32:41,主播,23号
【实时弹幕】,1656660763087,2022-07-01 15:32:43,JG6868,20点抢1元秒
【实时弹幕】,1656660764896,2022-07-01 15:32:44,jd_UUAEoeXBGmJt,20点抢1元秒
【实时弹幕】,1656660769036,2022-07-01 15:32:49,jd_TWDLjkwrUsjZ,20点抢1元秒
【用户关注】,1656660769113,2022-07-01 15:32:49,jd_TWDLjkwrUsjZ
【主播推送商品】,1656660773136,2022-07-01 15:32:53,主播,23号
【主播推送商品】,1656660780905,2022-07-01 15:33:00,主播,21号
【实时弹幕】,1656660784899,2022-07-01 15:33:04,悦无常i,20点抢1元秒
【主播推送商品】,1656660796668,2022-07-01 15:33:16,主播,21号
【实时弹幕】,1656660799131,2022-07-01 15:33:19,JIA--YUAN,20点抢1元秒
【主播推送商品】,1656660806233,2022-07-01 15:33:26,主播,21号
【实时弹幕】,1656660808284,2022-07-01 15:33:28,余皡,20点抢1元秒
【实时弹幕】,1656660826329,2022-07-01 15:33:46,jd_180084ehc,20点抢1元秒
【主播推送商品】,1656660840907,2022-07-01 15:34:00,主播,21号
【实时弹幕】,1656660842658,2022-07-01 15:34:02,wojiushiwonn,20点抢1元秒
【用户正在购买】,1656660846569,2022-07-01 15:34:06,u_gqitpixy1anu,21号
【实时弹幕】,1656660853570,2022-07-01 15:34:13,u_fsecjexh8l2w,20点抢1元秒
【实时弹幕】,1656660853899,2022-07-01 15:34:13,叶香云儿,20点抢1元秒
【实时弹幕】,1656660857557,2022-07-01 15:34:17,jd_7d68cffe7e37e,20点抢1元秒
【主播推送商品】,1656660862079,2022-07-01 15:34:22,主播,21号
【用户正在购买】,1656660868615,2022-07-01 15:34:28,jd_txf2012,21号
【实时弹幕】,1656660872725,2022-07-01 15:34:32,兴喆,20点抢1元秒
【实时弹幕】,1656660873274,2022-07-01 15:34:33,jd_QKXBtgLkdwxG,20点抢1元秒
【用户关注】,1656660873347,2022-07-01 15:34:33,jd_QKXBtgLkdwxG
【主播推送商品】,1656660879098,2022-07-01 15:34:39,主播,21号
【实时弹幕】,1656660881045,2022-07-01 15:34:41,holidaysunshine,20点抢1元秒
【主播推送商品】,1656660883637,2022-07-01 15:34:43,主播,21号
【用户正在购买】,1656660884390,2022-07-01 15:34:44,jd_txf2012,140号
【主播推送商品】,1656660890535,2022-07-01 15:34:50,主播,21号
【实时弹幕】,1656660892162,2022-07-01 15:34:52,jd_139214lru,20点抢1元秒
【实时弹幕】,1656660895250,2022-07-01 15:34:55,jd_138712xer,20点抢1元秒
【实时弹幕】,1656660914589,2022-07-01 15:35:14,jd_LgOUGXcJRaQK,20点抢1元秒
【实时弹幕】,1656660916115,2022-07-01 15:35:16,shszhhl,20点抢1元秒
【主播推送商品】,1656660939058,2022-07-01 15:35:39,主播,21号
【主播推送商品】,1656660948736,2022-07-01 15:35:48,主播,11号
【实时弹幕】,1656660974262,2022-07-01 15:36:14,jd_48e839fa32c88,20点抢1元秒
【用户加入购物车】,1656660976849,2022-07-01 15:36:16,钱兆康,140号
【用户加入购物车】,1656660984383,2022-07-01 15:36:24,钱兆康,140号
【主播推送商品】,1656660985955,2022-07-01 15:36:25,主播,11号
【实时弹幕】,1656660992261,2022-07-01 15:36:32,jd_136606ghv,20点抢1元秒
【用户正在购买】,1656661004521,2022-07-01 15:36:44,邓莉107,91号
【用户正在购买】,1656661016853,2022-07-01 15:36:56,邓莉107,91号
【实时弹幕】,1656661017889,2022-07-01 15:36:57,zhanggh01,20点抢1元秒
【主播推送商品】,1656661020032,2022-07-01 15:37:00,主播,11号
【实时弹幕】,1656661026504,2022-07-01 15:37:06,jd_134563zop,20点抢1元秒
【主播推送商品】,1656661027337,2022-07-01 15:37:07,主播,11号
【实时弹幕】,1656661034201,2022-07-01 15:37:14,jd_FPfBlmISnAQt,20点抢1元秒
【主播推送商品】,1656661038546,2022-07-01 15:37:18,主播,11号
【实时弹幕】,1656661063084,2022-07-01 15:37:43,jd_VnKjTFAKGnPr,20点抢1元秒
【主播推送商品】,1656661067989,2022-07-01 15:37:47,主播,11号
【用户加入购物车】,1656661073753,2022-07-01 15:37:53,邓莉107,132号
【实时弹幕】,1656661076894,2022-07-01 15:37:56,铨昶,20点抢1元秒
【用户关注】,1656661076976,2022-07-01 15:37:56,铨昶
【用户加入购物车】,1656661077856,2022-07-01 15:37:57,邓莉107,133号
【实时弹幕】,1656661082184,2022-07-01 15:38:02,胡人文4852,20点抢1元秒
【主播弹幕】,1656661085231,2022-07-01 15:38:05,主播,1~80号链接参加满300减200！！！扣3领券
【主播弹幕】,1656661087399,2022-07-01 15:38:07,主播,1~80号链接参加满300减200！！！扣3领券
【实时弹幕】,1656661092159,2022-07-01 15:38:12,yangcay,20点抢1元秒
【实时弹幕】,1656661092747,2022-07-01 15:38:12,jd_CAqSErChZJUT,20点抢1元秒
【主播发优惠券】,1656661093746,2022-07-01 15:38:13,主播,200
【实时弹幕】,1656661100329,2022-07-01 15:38:20,TUNrJckWZnsH,20点抢1元秒
【实时弹幕】,1656661111490,2022-07-01 15:38:31,jd_6c5578fee8291,20点抢1元秒
【实时弹幕】,1656661120824,2022-07-01 15:38:40,jd_HmdqcnjcXugh,20点抢1元秒
【实时弹幕】,1656661126945,2022-07-01 15:38:46,jd_139186qhz,20点抢1元秒
【实时弹幕】,1656661136650,2022-07-01 15:38:56,DH邓恒,20点抢1元秒
【主播推送商品】,1656661136678,2022-07-01 15:38:56,主播,11号
【实时弹幕】,1656661137545,2022-07-01 15:38:57,lixuetao28,20点抢1元秒
【实时弹幕】,1656661144292,2022-07-01 15:39:04,jd_139375tir,20点抢1元秒
【主播推送商品】,1656661145341,2022-07-01 15:39:05,主播,10号
【主播推送商品】,1656661156515,2022-07-01 15:39:16,主播,10号
【实时弹幕】,1656661160332,2022-07-01 15:39:20,biglixunsc,20点抢1元秒
【实时弹幕】,1656661164845,2022-07-01 15:39:24,u_ywk749eexi71,20点抢1元秒
【主播推送商品】,1656661168247,2022-07-01 15:39:28,主播,10号
【实时弹幕】,1656661168770,2022-07-01 15:39:28,jd_136608yoc,20点抢1元秒
【主播推送商品】,1656661176890,2022-07-01 15:39:36,主播,10号
【实时弹幕】,1656661178061,2022-07-01 15:39:38,Sd_hz_cx-Gjm畅,20点抢1元秒
【主播发优惠券】,1656661184825,2022-07-01 15:39:44,主播,200
【用户分享直播间】,1656661186423,2022-07-01 15:39:46,jd_136608yoc
【主播推送商品】,1656661191828,2022-07-01 15:39:51,主播,10号
【主播推送商品】,1656661203559,2022-07-01 15:40:03,主播,10号
【实时弹幕】,1656661213101,2022-07-01 15:40:13,yqd0310,20点抢1元秒
【用户关注】,1656661213095,2022-07-01 15:40:13,yqd0310
【主播推送商品】,1656661215262,2022-07-01 15:40:15,主播,10号
【实时弹幕】,1656661224930,2022-07-01 15:40:24,jd138515ybg,20点抢1元秒
【主播推送商品】,1656661227411,2022-07-01 15:40:27,主播,10号
【实时弹幕】,1656661237064,2022-07-01 15:40:37,jd_42e941cda5375,20点抢1元秒
【主播推送商品】,1656661237311,2022-07-01 15:40:37,主播,10号
【主播推送商品】,1656661243722,2022-07-01 15:40:43,主播,10号
【实时弹幕】,1656661249210,2022-07-01 15:40:49,jd_IEAHLisbbEHQ,20点抢1元秒
【主播推送商品】,1656661250618,2022-07-01 15:40:50,主播,10号
【主播推送商品】,1656661265952,2022-07-01 15:41:05,主播,10号
【实时弹幕】,1656661266261,2022-07-01 15:41:06,jd_XXnUgzxneFtn,20点抢1元秒
【实时弹幕】,1656661281296,2022-07-01 15:41:21,jd_inlfIWacRGjw,20点抢1元秒
【实时弹幕】,1656661292932,2022-07-01 15:41:32,晶晶930218,20点抢1元秒
【用户关注】,1656661292988,2022-07-01 15:41:32,晶晶930218
【主播推送商品】,1656661306157,2022-07-01 15:41:46,主播,10号
【实时弹幕】,1656661308687,2022-07-01 15:41:48,范旎-Coco,20点抢1元秒
【实时弹幕】,1656661317326,2022-07-01 15:41:57,jd_PdrqzCRlSTBS,20点抢1元秒
【实时弹幕】,1656661329490,2022-07-01 15:42:09,jd_64e4635326e9e,20点抢1元秒
【实时弹幕】,1656661348812,2022-07-01 15:42:28,jd_5107aa3ec6e1e,20点抢1元秒
【实时弹幕】,1656661352124,2022-07-01 15:42:32,jd_4d7bad08eaf36,20点抢1元秒
【用户关注】,1656661352255,2022-07-01 15:42:32,jd_4d7bad08eaf36
【实时弹幕】,1656661367300,2022-07-01 15:42:47,wanglawer2002,20点抢1元秒
【实时弹幕】,1656661368572,2022-07-01 15:42:48,y11tao,20点抢1元秒
【实时弹幕】,1656661374301,2022-07-01 15:42:54,jd_IGpQLphUsEAi,20点抢1元秒
【实时弹幕】,1656661407837,2022-07-01 15:43:27,jd_MEvrCqPcllSl,20点抢1元秒
【实时弹幕】,1656661425318,2022-07-01 15:43:45,jd_7516014f2755f,有零食大礼包吗
【实时弹幕】,1656661431434,2022-07-01 15:43:51,jd_47f8212216773,20点抢1元秒
【用户进入店铺】,1656661435481,2022-07-01 15:43:55,全世界第一美,1000015268
【实时弹幕】,1656661436492,2022-07-01 15:43:56,jd_FsmGzOuwQgda,20点抢1元秒
【主播推送商品】,1656661443516,2022-07-01 15:44:03,主播,140号
【实时弹幕】,1656661452469,2022-07-01 15:44:12,nicomomo123,20点抢1元秒
【用户领券】,1656661459114,2022-07-01 15:44:19,全世界第一美,领取了满300减200元券
【主播推送商品】,1656661461771,2022-07-01 15:44:21,主播,140号
【用户正在购买】,1656661463712,2022-07-01 15:44:23,全世界第一美,140号
【实时弹幕】,1656661469795,2022-07-01 15:44:29,暖暖宝贝55555,20点抢1元秒
【用户关注】,1656661470325,2022-07-01 15:44:30,暖暖宝贝55555
【实时弹幕】,1656661484855,2022-07-01 15:44:44,jd_fBoMVecjszBP,20点抢1元秒
【主播推送商品】,1656661488938,2022-07-01 15:44:48,主播,140号
【实时弹幕】,1656661494002,2022-07-01 15:44:54,jd_139012btd,20点抢1元秒
【主播推送商品】,1656661497093,2022-07-01 15:44:57,主播,Top
【实时弹幕】,1656661500374,2022-07-01 15:45:00,jd_lzlh2,20点抢1元秒
【用户关注】,1656661500468,2022-07-01 15:45:00,jd_lzlh2
【实时弹幕】,1656661502798,2022-07-01 15:45:02,调味儿白开水,20点抢1元秒
【实时弹幕】,1656661506238,2022-07-01 15:45:06,大白好帅exo2,20点抢1元秒
【主播推送商品】,1656661520356,2022-07-01 15:45:20,主播,Top
【用户正在购买】,1656661524162,2022-07-01 15:45:24,jd_158521kps,123号
【主播推送商品】,1656661531558,2022-07-01 15:45:31,主播,Top
【用户正在购买】,1656661534508,2022-07-01 15:45:34,全世界第一美,152号
【主播推送商品】,1656661550014,2022-07-01 15:45:50,主播,Top
【实时弹幕】,1656661553099,2022-07-01 15:45:53,天河水6688,20点抢1元秒
【主播推送商品】,1656661579184,2022-07-01 15:46:19,主播,Top
【实时弹幕】,1656661582262,2022-07-01 15:46:22,jd_7aa8885fc792c,20点抢1元秒
【实时弹幕】,1656661588163,2022-07-01 15:46:28,wuzhe0706,20点抢1元秒
【实时弹幕】,1656661593566,2022-07-01 15:46:33,小小柳叶刀,20点抢1元秒
【用户关注】,1656661593725,2022-07-01 15:46:33,小小柳叶刀
【实时弹幕】,1656661593741,2022-07-01 15:46:33,gubl54,20点抢1元秒
【主播推送商品】,1656661594267,2022-07-01 15:46:34,主播,Top
【用户加入购物车】,1656661605949,2022-07-01 15:46:45,纸醉金迷萌萌哒,Top
【用户加入购物车】,1656661609127,2022-07-01 15:46:49,纸醉金迷萌萌哒,Top
【主播推送商品】,1656661609341,2022-07-01 15:46:49,主播,130号
【实时弹幕】,1656661611191,2022-07-01 15:46:51,jd_135021klf,20点抢1元秒
【用户关注】,1656661611245,2022-07-01 15:46:51,jd_135021klf
【用户正在购买】,1656661614449,2022-07-01 15:46:54,纸醉金迷萌萌哒,130号
【实时弹幕】,1656661623471,2022-07-01 15:47:03,jd_139174tfk,20点抢1元秒
【主播推送商品】,1656661624565,2022-07-01 15:47:04,主播,130号
【实时弹幕】,1656661628092,2022-07-01 15:47:08,jd_RvmjnTWiMgdn,20点1元妙
【主播发优惠券】,1656661628888,2022-07-01 15:47:08,主播,10
【实时弹幕】,1656661643562,2022-07-01 15:47:23,LILYSULY,20点抢1元秒
【用户正在购买】,1656661645873,2022-07-01 15:47:25,jd_591698813,110号
【实时弹幕】,1656661653983,2022-07-01 15:47:33,jd_155669fej,20点抢1元秒
【用户加入购物车】,1656661656004,2022-07-01 15:47:36,jd_591698813,110号
【用户正在购买】,1656661657200,2022-07-01 15:47:37,jd_591698813,110号
【用户正在购买】,1656661657297,2022-07-01 15:47:37,jd_RvmjnTWiMgdn,155号
【实时弹幕】,1656661658820,2022-07-01 15:47:38,jd_152301dylm,100号
【实时弹幕】,1656661660693,2022-07-01 15:47:40,jd_137274dxs,20点抢1元秒
【用户正在购买】,1656661665184,2022-07-01 15:47:45,不吃香菜的咕咕,126号
【实时弹幕】,1656661666794,2022-07-01 15:47:46,jd_QSKoZkwvYEyV,20点抢1元秒
【实时弹幕】,1656661670216,2022-07-01 15:47:50,jd139941gkq购购购,20点抢1元秒
【实时弹幕】,1656661671939,2022-07-01 15:47:51,jd_591698813,20点抢1元秒
【实时弹幕】,1656661675660,2022-07-01 15:47:55,jd_RvmjnTWiMgdn,20点抢1元秒
【用户关注】,1656661675772,2022-07-01 15:47:55,jd_RvmjnTWiMgdn
【用户分享直播间】,1656661679780,2022-07-01 15:47:59,jd139941gkq购购购
【主播推送商品】,1656661680605,2022-07-01 15:48:00,主播,100号
【实时弹幕】,1656661685137,2022-07-01 15:48:05,jd135094rxu,20点抢1元秒
【用户正在购买】,1656661685609,2022-07-01 15:48:05,不吃香菜的咕咕,99号
【实时弹幕】,1656661692580,2022-07-01 15:48:12,jd_591698813,优惠券怎么领
【实时弹幕】,1656661706511,2022-07-01 15:48:26,jd_591698813,纯坚果的券
【实时弹幕】,1656661707923,2022-07-01 15:48:27,jd_139704ysj,20点抢1元秒
【实时弹幕】,1656661708957,2022-07-01 15:48:28,u_hubt5vzj4hqf,20点抢1元秒
【实时弹幕】,1656661715619,2022-07-01 15:48:35,u_l5qx1di81ngg,20点抢1元秒
【实时弹幕】,1656661718613,2022-07-01 15:48:38,hwz625,20点抢1元秒
【实时弹幕】,1656661718940,2022-07-01 15:48:38,jd_152301dylm,3
【主播发优惠券】,1656661726304,2022-07-01 15:48:46,主播,200
【主播推送商品】,1656661729832,2022-07-01 15:48:49,主播,100号
【实时弹幕】,1656661735838,2022-07-01 15:48:55,jd_152301dylm,礼盒的券有没有呀
【用户正在购买】,1656661740819,2022-07-01 15:49:00,jd_591698813,110号
【主播发优惠券】,1656661749263,2022-07-01 15:49:09,主播,5
【用户正在购买】,1656661749455,2022-07-01 15:49:09,u_mtvgdqzoj9q5,73号
【实时弹幕】,1656661749840,2022-07-01 15:49:09,jd136013nittzv,20点抢1元秒
【主播推送商品】,1656661752231,2022-07-01 15:49:12,主播,100号
【主播推送商品】,1656661760207,2022-07-01 15:49:20,主播,100号
【实时弹幕】,1656661763129,2022-07-01 15:49:23,困困在睡觉,20点抢1元秒
【用户正在购买】,1656661763628,2022-07-01 15:49:23,jd_591698813,110号
【主播推送商品】,1656661768104,2022-07-01 15:49:28,主播,100号
【实时弹幕】,1656661773875,2022-07-01 15:49:33,jd_152301dylm,其他款也行，是礼盒的就行，手上那款是9袋装的嘛
【实时弹幕】,1656661776027,2022-07-01 15:49:36,jd_591698813,158那个坚果
【实时弹幕】,1656661782703,2022-07-01 15:49:42,jd_7742280724,20点抢1元秒
【主播推送商品】,1656661788558,2022-07-01 15:49:48,主播,98号
【实时弹幕】,1656661791212,2022-07-01 15:49:51,jd_183013gzv,20点抢1元秒
【实时弹幕】,1656661800612,2022-07-01 15:50:00,jd_241806970,20点抢1元秒
【实时弹幕】,1656661803548,2022-07-01 15:50:03,gglqt,20点抢1元秒
【用户正在购买】,1656661807633,2022-07-01 15:50:07,全世界第一美,148号
【主播发优惠券】,1656661807756,2022-07-01 15:50:07,主播,10
【用户正在购买】,1656661814717,2022-07-01 15:50:14,jd_152301dylm,98号
【实时弹幕】,1656661816653,2022-07-01 15:50:16,采菊南山679138,20点抢1元秒
【主播推送商品】,1656661817493,2022-07-01 15:50:17,主播,98号
【实时弹幕】,1656661824198,2022-07-01 15:50:24,jd_4b0266ba10b1c,20点抢1元秒
【用户关注】,1656661824339,2022-07-01 15:50:24,jd_4b0266ba10b1c
【主播推送商品】,1656661837982,2022-07-01 15:50:37,主播,97号
【实时弹幕】,1656661839595,2022-07-01 15:50:39,jd_152301dylm,好的，谢谢呀，买98吧
【主播推送商品】,1656661839971,2022-07-01 15:50:39,主播,96号
【实时弹幕】,1656661845128,2022-07-01 15:50:45,jd_591698813,110号链接
【实时弹幕】,1656661847513,2022-07-01 15:50:47,jd_152301dylm,98只有这一个颜色嘛？
【实时弹幕】,1656661849839,2022-07-01 15:50:49,jd_591698813,有券吗
【主播发优惠券】,1656661856486,2022-07-01 15:50:56,主播,10
【主播推送商品】,1656661860526,2022-07-01 15:51:00,主播,98号
【用户正在购买】,1656661873066,2022-07-01 15:51:13,jd_152301dylm,98号
【实时弹幕】,1656661874756,2022-07-01 15:51:14,jd_153071jlz,20点抢1元秒
【用户关注】,1656661874984,2022-07-01 15:51:14,jd_153071jlz
【用户加入购物车】,1656661878684,2022-07-01 15:51:18,jd_591698813,110号
【实时弹幕】,1656661889235,2022-07-01 15:51:29,jd_137964lgs,20点抢1元秒
【实时弹幕】,1656661899581,2022-07-01 15:51:39,jd_137711vru,20点抢1元秒
【实时弹幕】,1656661902038,2022-07-01 15:51:42,jd_rRrMhltEOgyt,20点抢1元秒
【实时弹幕】,1656661906236,2022-07-01 15:51:46,炽热守护者FRG,20点抢1元秒
【用户关注】,1656661906379,2022-07-01 15:51:46,炽热守护者FRG
【实时弹幕】,1656661907524,2022-07-01 15:51:47,me-109,20点抢1元秒
【用户关注】,1656661907589,2022-07-01 15:51:47,me-109
【实时弹幕】,1656661912783,2022-07-01 15:51:52,jd_152301dylm,20点抢1元秒
【主播发优惠券】,1656661914606,2022-07-01 15:51:54,主播,200
【用户关注】,1656661925491,2022-07-01 15:52:05,woods999
【用户关注】,1656661925958,2022-07-01 15:52:05,全世界第一美
【主播推送商品】,1656661932850,2022-07-01 15:52:12,主播,130号
【实时弹幕】,1656661941624,2022-07-01 15:52:21,jd_139092cqh,20点抢1元秒
【实时弹幕】,1656661945627,2022-07-01 15:52:25,WJD_66,20点抢1元秒
【用户正在购买】,1656661946230,2022-07-01 15:52:26,woods999,130号
【实时弹幕】,1656661950613,2022-07-01 15:52:30,千岛总舵主,20点抢1元秒
【实时弹幕】,1656661953877,2022-07-01 15:52:33,u_eogxvxcw5pyo,20点抢1元秒
【主播弹幕】,1656661958854,2022-07-01 15:52:38,主播,1~80号链接参加满300减200！！！扣3领券
【主播弹幕】,1656661960595,2022-07-01 15:52:40,主播,1~80号链接参加满300减200！！！扣3领券
【实时弹幕】,1656661961474,2022-07-01 15:52:41,Ivytong,20点抢1元秒
【主播弹幕】,1656661962220,2022-07-01 15:52:42,主播,1~80号链接参加满300减200！！！扣3领券
【用户领券】,1656661964693,2022-07-01 15:52:44,一壶浊酒醉今朝,领取了满300减200元券
【实时弹幕】,1656661966859,2022-07-01 15:52:46,jd_152301dylm,满300减200的是买单品用吗？礼盒款是不是不能用
【主播推送商品】,1656661969959,2022-07-01 15:52:49,主播,130号
【用户正在购买】,1656661970755,2022-07-01 15:52:50,全世界第一美,152号
【用户进入店铺】,1656661971034,2022-07-01 15:52:51,一壶浊酒醉今朝,1000015268
【用户正在购买】,1656661973589,2022-07-01 15:52:53,jd_ZFuLYbyItdcp,130号
【实时弹幕】,1656661977024,2022-07-01 15:52:57,jd_152301dylm,看到啦
【实时弹幕】,1656661978225,2022-07-01 15:52:58,jd_150709mzt,20点抢1元秒
【实时弹幕】,1656661989384,2022-07-01 15:53:09,你明不明反正我明,20点抢1元秒
【用户加入购物车】,1656661989764,2022-07-01 15:53:09,一壶浊酒醉今朝,Top
【实时弹幕】,1656661990236,2022-07-01 15:53:10,jd_6520bde05c751,20点抢1元秒
【用户加入购物车】,1656661992208,2022-07-01 15:53:12,一壶浊酒醉今朝,Top
【实时弹幕】,1656661992528,2022-07-01 15:53:12,jd_139208dqls,20点抢1元秒
【用户加入购物车】,1656661994569,2022-07-01 15:53:14,一壶浊酒醉今朝,155号
【用户加入购物车】,1656662002371,2022-07-01 15:53:22,一壶浊酒醉今朝,Top
【主播发优惠券】,1656662002444,2022-07-01 15:53:22,主播,10
【主播推送商品】,1656662007274,2022-07-01 15:53:27,主播,130号
【用户关注】,1656662007539,2022-07-01 15:53:27,jd_ZFuLYbyItdcp
【实时弹幕】,1656662012134,2022-07-01 15:53:32,jd_152301dylm,好
【实时弹幕】,1656662020601,2022-07-01 15:53:40,jd_50d0018bbeae7,20点抢1元秒
【主播推送商品】,1656662022183,2022-07-01 15:53:42,主播,130号
【用户正在购买】,1656662023945,2022-07-01 15:53:43,VWBohLUlAyQx,130号
【实时弹幕】,1656662025402,2022-07-01 15:53:45,jd_134727ipr,20点抢1元秒
【主播推送商品】,1656662035945,2022-07-01 15:53:55,主播,130号
【用户加入购物车】,1656662039906,2022-07-01 15:53:59,woods999,133号
【用户正在购买】,1656662041685,2022-07-01 15:54:01,一壶浊酒醉今朝,155号
【主播推送商品】,1656662045940,2022-07-01 15:54:05,主播,130号
【用户正在购买】,1656662051556,2022-07-01 15:54:11,_可爱的小松鼠_,130号
